%time,field.header.seq,field.header.stamp,field.header.frame_id,field.yaw,field.pitch,field.roll
1614994518594599282,3332,1614994518593767881,imu,-1.04122852515,0.0795346540135,0.00563741348399
1614994519101181085,3333,1614994519100327968,imu,-1.04248516222,0.0785049097547,0.00500909495311
1614994519605113768,3334,1614994519604490041,imu,-1.04353235977,0.0773006325709,0.00474729556545
1614994520111522710,3335,1614994520110632896,imu,-1.0446319172,0.076096355387,0.00425860337496
1614994520615106957,3336,1614994520614532947,imu,-1.04564420816,0.0745779189377,0.00389208423185
1614994521121220608,3337,1614994521120382070,imu,-1.04665649913,0.0732165621212,0.0035255650889
1614994521628500894,3338,1614994521627541065,imu,-1.04754661705,0.0727278699307,0.00390953752443
1614994522133044768,3339,1614994522132426977,imu,-1.04848909484,0.072675510053,0.00479965544295
1614994522637428705,3340,1614994522636940002,imu,-1.04957119898,0.073042029196,0.00586430628674
1614994523139632170,3341,1614994523139308929,imu,-1.0502344241,0.0736878010192,0.00788888821895
1614994523642383352,3342,1614994523641954898,imu,-1.05142124799,0.0743859327201,0.00890117918523
1614994524147782014,3343,1614994524146917104,imu,-1.0520844731,0.0747175452779,0.0104021623419
1614994524653963549,3344,1614994524653248071,imu,-1.05299204431,0.0749967979582,0.0109955742875
1614994525160906003,3345,1614994525159929990,imu,-1.05367272272,0.0750666111284,0.0113795467231
1614994525666920253,3346,1614994525666045904,imu,-1.05424868137,0.0749269847881,0.0115715329407
1614994526172694493,3347,1614994526171701908,imu,-1.05494681308,0.0747699051553,0.0115540796482
1614994526678442450,3348,1614994526677536964,imu,-1.05571475795,0.074822265033,0.0113446401379
1614994527182476032,3349,1614994527181818008,imu,-1.05637798306,0.0748397183254,0.0115017197706
1614994527688019908,3350,1614994527687357902,imu,-1.05739027403,0.0748048117405,0.010838494655
1614994528194307207,3351,1614994528193272113,imu,-1.05821057878,0.0745953722302,0.0104021623418
1614994528696144492,3352,1614994528695833921,imu,-1.05918796316,0.0742812129649,0.0100705497841
1614994529202195341,3353,1614994529201291084,imu,-1.06009553437,0.074019413577,0.00994837673639
1614994529706681920,3354,1614994529705962896,imu,-1.06089838582,0.0738099740668,0.010105456369
1614994530210863081,3355,1614994530210186958,imu,-1.0616488774,0.0732689219988,0.0103323491718
1614994530716255345,3356,1614994530715364933,imu,-1.06248663544,0.0726231501754,0.0106116018522
1614994531218384601,3357,1614994531217580080,imu,-1.06332439348,0.0716457657944,0.0116937059883
1614994531722955556,3358,1614994531722054004,imu,-1.06414469823,0.0700575161751,0.0128281700022
1614994532228377613,3359,1614994532227360963,imu,-1.06494754969,0.0682947336304,0.0140149938935
1614994532733102273,3360,1614994532732537984,imu,-1.06575040115,0.0664446846235,0.0150970980297
1614994533239124017,3361,1614994533238240957,imu,-1.06650089272,0.0646295422014,0.0159348560707
1614994533744752382,3362,1614994533744337081,imu,-1.06712921125,0.0629016662419,0.0167900674042
1614994534247209929,3363,1614994534246834993,imu,-1.06800187588,0.0611912435749,0.0168773338668
1614994534754433392,3364,1614994534753288030,imu,-1.06863019441,0.0596379005407,0.0173485727647
1614994535261339197,3365,1614994535260665893,imu,-1.06931087282,0.0580845575063,0.0175405589827
1614994535766667265,3366,1614994535766051054,imu,-1.0700613644,0.0566010276422,0.01752310569
1614994536270106105,3367,1614994536269670009,imu,-1.07077694939,0.0551873109481,0.0175056523976
1614994536774385138,3368,1614994536773782014,imu,-1.07170197389,0.0538434074241,0.0172089464247
1614994537280389383,3369,1614994537279999971,imu,-1.07252227864,0.0525169571926,0.0172787595947
1614994537784733402,3370,1614994537783866882,imu,-1.07322041034,0.0513301333011,0.0174707458125
1614994538287865712,3371,1614994538287492036,imu,-1.07405816838,0.0502654824575,0.0172613063023
1614994538792631950,3372,1614994538792118072,imu,-1.07459922045,0.0491659250286,0.0176627320302
1614994539299555573,3373,1614994539298671960,imu,-1.07547188508,0.0481885406476,0.0174532925199
1614994539804116148,3374,1614994539803479909,imu,-1.07617001678,0.0470191700488,0.0174707458125
1614994540308652420,3375,1614994540308064937,imu,-1.07683324189,0.0458497994499,0.0175056523975
1614994540815681396,3376,1614994540814682960,imu,-1.07756628018,0.0446978821435,0.0174358392274
1614994541320737137,3377,1614994541320005893,imu,-1.07826441188,0.0435634181299,0.0174183859349
1614994541823752636,3378,1614994541823400974,imu,-1.07878801066,0.0424638607009,0.0177849050778
1614994542327321406,3379,1614994542326852083,imu,-1.07960831541,0.0413817565648,0.0173834793498
1614994542830138540,3380,1614994542829742908,imu,-1.08006210101,0.0404043721837,0.0172787595947
1614994543335992824,3381,1614994543335462093,imu,-1.08081259259,0.0395491608503,0.0163711883837
1614994543840580346,3382,1614994543840104103,imu,-1.08144091112,0.0387114028093,0.0154810704651
1614994544345117486,3383,1614994544344439983,imu,-1.08203432307,0.037664205258,0.0146956723017
1614994544850813666,3384,1614994544850403070,imu,-1.08274990806,0.0366693675845,0.0138579142608
1614994545357789361,3385,1614994545356750011,imu,-1.08337822659,0.0356396233258,0.013194689145
1614994545862241793,3386,1614994545861735105,imu,-1.08395418524,0.0343829862643,0.0127583568321
1614994546369976027,3387,1614994546369326114,imu,-1.08480939658,0.0332485222504,0.012252211349
1614994546875570394,3388,1614994546874931097,imu,-1.0854551684,0.0321489648218,0.0122347580565
1614994547382848138,3389,1614994547382328033,imu,-1.08617075339,0.030979594223,0.0118333323285
1614994547888090482,3390,1614994547887367010,imu,-1.08676416534,0.0297229571615,0.011344640138
1614994548395122625,3391,1614994548394063949,imu,-1.08739248387,0.0286408530253,0.0107512281924
1614994548901934028,3392,1614994548901031017,imu,-1.08798589582,0.0276460153516,0.0101578162466
1614994549407916211,3393,1614994549407233953,imu,-1.0884920413,0.0265813645078,0.00968657734848
1614994549915117988,3394,1614994549914239883,imu,-1.08903309337,0.0256737932968,0.00911061869536
1614994550422085355,3395,1614994550421004056,imu,-1.08960905202,0.0252025543988,0.00858701991983
1614994550924541989,3396,1614994550924151897,imu,-1.09023737055,0.0247313155007,0.00829031394697
1614994551426974436,3397,1614994551426559925,imu,-1.09088314237,0.0240506370925,0.00827286065444
1614994551931820870,3398,1614994551931044101,imu,-1.09145910103,0.0234921317318,0.0081332343143
1614994552433943571,3399,1614994552433634042,imu,-1.0920001531,0.022759093446,0.00795870138909
1614994552938441407,3400,1614994552937828063,imu,-1.09262847163,0.0217817090649,0.00736528944342
1614994553444590370,3401,1614994553443860054,imu,-1.09318697699,0.0206297917586,0.00701622359302
1614994553948257440,3402,1614994553947737932,imu,-1.09369312247,0.0197222205475,0.00668461103514
1614994554453021036,3403,1614994554452527999,imu,-1.09421672125,0.0189368223841,0.00607374579695
1614994554960732048,3404,1614994554959875106,imu,-1.09465305356,0.0182037840983,0.00584685299419
1614994555466182284,3405,1614994555465501070,imu,-1.09517665233,0.0179419847105,0.0056897733615
1614994555972594319,3406,1614994555971710920,imu,-1.09563043794,0.0176801853227,0.00593411945678
1614994556479717106,3407,1614994556478760004,imu,-1.0961889433,0.0174358392274,0.00605629250442
1614994556986254471,3408,1614994556985533952,imu,-1.09655546244,0.0171565865471,0.00630063859969
1614994557492630645,3409,1614994557492060899,imu,-1.09693943488,0.0168075206967,0.00631809189221
1614994557997981855,3410,1614994557997239112,imu,-1.09720123427,0.0163188285062,0.00659734457254
1614994558502506302,3411,1614994558501907110,imu,-1.09734086061,0.0156905099754,0.00694641042294
1614994559008664047,3412,1614994559007621049,imu,-1.09741067378,0.0151494579073,0.00699877030049
1614994559514264668,3413,1614994559513581991,imu,-1.09737576719,0.0145734992542,0.00696386371545
1614994560019633880,3414,1614994560019048929,imu,-1.09762011329,0.0141371669412,0.00657989128002
1614994560525091816,3415,1614994560524178981,imu,-1.09751539353,0.0138404609683,0.00701622359302
1614994561027967639,3416,1614994561027561902,imu,-1.09779464621,0.0138928208459,0.00680678408279
1614994561532441509,3417,1614994561531791925,imu,-1.09775973963,0.0141720735262,0.0069987703005
1614994562036018737,3418,1614994562035427093,imu,-1.09791681926,0.0147305788868,0.00659734457254
1614994562541818088,3419,1614994562540927886,imu,-1.09791681926,0.0152367243699,0.00619591884458
1614994563046328791,3420,1614994563045617103,imu,-1.09802153902,0.0157603231455,0.0057770398241
1614994563550563370,3421,1614994563549866914,imu,-1.09789936597,0.0161268422884,0.0056897733615
1614994564056416130,3422,1614994564055510044,imu,-1.09774228633,0.0164584548463,0.0053232542186
1614994564562493166,3423,1614994564561558961,imu,-1.09756775341,0.0166678943565,0.00485201532054
1614994565068204653,3424,1614994565067234039,imu,-1.09741067378,0.0169296937443,0.00459021593275
1614994565571916499,3425,1614994565571333885,imu,-1.09727104744,0.0173136661798,0.00446804288511
1614994566075491144,3426,1614994566074948072,imu,-1.0971314211,0.0178023583703,0.00460766922528
1614994566579274353,3427,1614994566578632116,imu,-1.09692198159,0.0182037840983,0.00495673507566
1614994567083313115,3428,1614994567082602024,imu,-1.09669508878,0.0186924762889,0.00558505360637
1614994567586702196,3429,1614994567586031913,imu,-1.09657291574,0.0190939020168,0.00635299847726
1614994568092673866,3430,1614994568091732025,imu,-1.09625875647,0.0194255145747,0.00738274273593
1614994568598072773,3431,1614994568597449064,imu,-1.09613658342,0.0198443935952,0.00776671517138
1614994569104958772,3432,1614994569103984117,imu,-1.0957177044,0.020141099568,0.00837758040956
1614994569613407767,3433,1614994569612406015,imu,-1.09536863855,0.0203854456633,0.00855211333477
1614994570120007197,3434,1614994570119072914,imu,-1.09474032002,0.020577431881,0.00912807198794
1614994570622843409,3435,1614994570622340917,imu,-1.09412945478,0.0206996049287,0.00970403064109
1614994571129759195,3436,1614994571128731012,imu,-1.09348368296,0.0207345115137,0.0101229096616
1614994571635789312,3437,1614994571634882926,imu,-1.09283791114,0.0208043246838,0.0103148958793
1614994572140085149,3438,1614994572139456987,imu,-1.09224449919,0.0212755635818,0.0101927228317
1614994572644904579,3439,1614994572644289016,imu,-1.091755807,0.0218515222349,0.00973893722612
1614994573147945157,3440,1614994573147528886,imu,-1.09116239505,0.0224972940582,0.00952949771591
1614994573654335279,3441,1614994573653608083,imu,-1.09046426335,0.0233874119768,0.00921533845062
1614994574160376354,3442,1614994574159584999,imu,-1.08983594482,0.0243473430653,0.00863937979739
1614994574666507208,3443,1614994574665853023,imu,-1.08906799995,0.0251851011063,0.00841248699471
1614994575172185080,3444,1614994575171360015,imu,-1.08833496167,0.0259006860996,0.00799360797414
1614994575678877105,3445,1614994575677969932,imu,-1.08770664314,0.0267035375556,0.00733038285843
1614994576185099208,3446,1614994576184103965,imu,-1.08690379168,0.0274889357189,0.00694641042292
1614994576689193410,3447,1614994576688704013,imu,-1.08617075339,0.0281696141272,0.00638790506229
1614994577194337162,3448,1614994577193661928,imu,-1.08531554206,0.0288502925356,0.00633554518479
1614994577699427276,3449,1614994577698860883,imu,-1.08446033073,0.0296356906989,0.00630063859959
1614994578201868217,3450,1614994578201530933,imu,-1.0835876661,0.0303163691072,0.00651007810982
1614994578707576332,3451,1614994578707005023,imu,-1.08271500147,0.0309795942229,0.00705113017812
1614994579213114593,3452,1614994579212426900,imu,-1.08168525722,0.0316602726313,0.007888888219
1614994579717858417,3453,1614994579717104911,imu,-1.08076023271,0.0325329372571,0.00869173967495
1614994580222429508,3454,1614994580221854925,imu,-1.07974794175,0.0337895743187,0.00965167076361
1614994580726975580,3455,1614994580726313114,imu,-1.07885782383,0.035377823938,0.0101927228317
1614994581230591631,3456,1614994581230077981,imu,-1.07786298615,0.037227872945,0.0105941485596
1614994581734595282,3457,1614994581734047889,imu,-1.07665870897,0.0392000949998,0.0106639617297
1614994582238709112,3458,1614994582238116025,imu,-1.07559405813,0.0413817565648,0.00968657734862
1614994582744286154,3459,1614994582743339061,imu,-1.07454686058,0.0435808714223,0.00856956662732
1614994583250529532,3460,1614994583249907970,imu,-1.07367419595,0.0451691210417,0.00795870138906
1614994583756810622,3461,1614994583756340026,imu,-1.07269681157,0.0461115988377,0.00802851455909
1614994584263717184,3462,1614994584262725114,imu,-1.07149253438,0.0470366233414,0.00872664626
1614994584770502010,3463,1614994584769613027,imu,-1.07048024342,0.0473333293141,0.0085870199199
1614994585278209185,3464,1614994585277393102,imu,-1.06960757879,0.0475253155318,0.00759218224619
1614994585783970067,3465,1614994585783571004,imu,-1.06843820819,0.0476823951645,0.00624827872224
1614994586289028812,3466,1614994586288535118,imu,-1.06746082381,0.048537606498,0.00378736447672
1614994586793853306,3467,1614994586793184041,imu,-1.06618673346,0.049549897464,0.00136135681653
1614994587297140172,3468,1614994587296695947,imu,-1.06520934908,0.0500909495322,-0.000959931088583
1614994587805721347,3469,1614994587804817914,imu,-1.06369091263,0.0508065345255,-0.00136135681657
1614994588312249069,3470,1614994588311415910,imu,-1.06213756959,0.0515744793964,-0.00148352986427
1614994588817646540,3471,1614994588817158937,imu,-1.06100310558,0.0521678913422,-0.00230383461259
1614994589326164884,3472,1614994589325176954,imu,-1.0597813751,0.0522027979272,-0.00240855436784
1614994589832928311,3473,1614994589831939935,imu,-1.05842001829,0.0521504380496,-0.00228638132021
1614994590339404681,3474,1614994590338356018,imu,-1.05697139501,0.0519759051243,-0.00235619449023
1614994590845968250,3475,1614994590845084905,imu,-1.05529587892,0.0512603201311,-0.00242600766017
1614994591351262437,3476,1614994591350610971,imu,-1.05344582992,0.0503352956275,-0.00293215314329
1614994591858258614,3477,1614994591857393980,imu,-1.05159578091,0.0493579112464,-0.00404916386461
1614994592364712627,3478,1614994592364001035,imu,-1.04988535825,0.0485201532054,-0.0055850536064
1614994592870055308,3479,1614994592869169950,imu,-1.0481225757,0.0479616478449,-0.00619591884462
1614994593377271161,3480,1614994593376311063,imu,-1.04688339193,0.0478918346748,-0.00671951762022
1614994593884019077,3481,1614994593883064985,imu,-1.04529514231,0.04820599394,-0.00652753140244
1614994594388502609,3482,1614994594387995958,imu,-1.04372434599,0.0492357381987,-0.005707226654
1614994594895474775,3483,1614994594894570112,imu,-1.04245025563,0.0500211363621,-0.00600393262685
1614994595401455326,3484,1614994595400523900,imu,-1.04100163235,0.0506669081854,-0.00541052068129
1614994595906905959,3485,1614994595906250953,imu,-1.03892469054,0.0511905069611,-0.00567232006896
1614994596412051698,3486,1614994596411175966,imu,-1.03728408105,0.0513475865937,-0.00682423737532
1614994596917850479,3487,1614994596916870117,imu,-1.03475335363,0.0513126800086,-0.00694641042293
1614994597423576218,3488,1614994597422595024,imu,-1.03368870279,0.0516442925665,-0.00879645943001
1614994597929223043,3489,1614994597928225994,imu,-1.0313325083,0.0520631715871,-0.00842994028721
1614994598434376546,3490,1614994598433504104,imu,-1.02970935209,0.0526565835327,-0.00928515162064
1614994598940389909,3491,1614994598939338922,imu,-1.02798147613,0.0533198086484,-0.00970403064108
1614994599446108694,3492,1614994599445106029,imu,-1.02637577322,0.0539655804717,-0.00991347015136
1614994599949343690,3493,1614994599948745012,imu,-1.02475261701,0.0544891792473,-0.0102450827092
